,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
215,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'regad', 'remk', 'trmk', 'ctwav']",2,3,79,1475063,107.2507381439209,0.102142333984375,107.35288047790527,120.07 MMac
216,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'remk', 'trmk', 'ctwav']",2,3,79,1478983,57.871270179748535,0.09263205528259277,57.96390223503113,121.07 MMac
217,"['rerp', 'trrp', 'gas', 'trgas', 'gad', 'trmk', 'ctwav']",2,1,95,896331,18.590998649597168,0.06012463569641113,18.65112328529358,72.3 MMac
218,"['rp', 'rerp', 'trrp', 'gas', 'trgas', 'gad', 'trmk', 'ctwav']",2,1,95,901035,17.65727996826172,0.04987025260925293,17.70715022087097,73.5 MMac
219,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'trmk', 'ctwav']",2,3,75,1333518,59.6882700920105,0.08329248428344727,59.771562576293945,108.86 MMac
220,"['rp', 'trrp', 'trgas', 'regad', 'mk']",2,3,82,1531946,64.6953821182251,0.09267401695251465,64.78805613517761,121.76 MMac
221,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'regad', 'mk', 'remk', 'trmk', 'ctwav']",2,3,79,1478983,62.11731433868408,0.13803482055664062,62.25534915924072,121.07 MMac
222,"['trrp', 'gas', 'regas', 'regad', 'trgad', 'ctwav']",2,2,69,802307,37.467169761657715,0.08250093460083008,37.549670696258545,64.91 MMac
223,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'remk', 'trmk', 'ctwav']",2,3,81,1552036,68.76547336578369,0.10678243637084961,68.87225580215454,126.9 MMac
224,"['rp', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'remk', 'trmk']",2,3,79,1475063,52.287840843200684,0.10544943809509277,52.393290281295776,120.07 MMac
225,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'regad', 'remk', 'trmk']",2,3,84,1619628,69.37494277954102,0.10023927688598633,69.475182056427,130.76 MMac
226,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'remk', 'ctwav']",2,3,82,1552036,54.63491678237915,0.10976600646972656,54.74468278884888,126.9 MMac
227,"['rp', 'rerp', 'trrp', 'regas', 'gad', 'regad', 'trgad', 'mk', 'remk']",2,3,64,951699,42.81654357910156,0.12142086029052734,42.93796443939209,78.54 MMac
228,"['trgas', 'gad', 'regad', 'remk', 'trmk']",2,2,36,217605,17.314302921295166,0.07387018203735352,17.38817310333252,18.27 MMac
229,"['rerp', 'gas', 'gad', 'trgad', 'mk', 'remk']",2,3,40,374853,25.809788703918457,0.09615731239318848,25.905946016311646,31.16 MMac
230,"['rp', 'regas', 'trgas', 'gad', 'trgad', 'remk', 'ctwav']",2,2,94,1438437,45.826542377471924,0.0691225528717041,45.89566493034363,115.36 MMac
231,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'remk', 'trmk', 'ctwav']",2,3,84,1631976,53.392696380615234,0.09457802772521973,53.487274408340454,133.92 MMac
232,"['rp', 'rerp', 'regas', 'trgas', 'trgad', 'mk', 'remk', 'ctwav']",2,3,79,1471143,59.474194049835205,0.09639310836791992,59.570587158203125,119.06 MMac
233,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'trmk', 'ctwav']",2,3,76,1340966,74.84006881713867,0.13596224784851074,74.97603106498718,110.77 MMac
234,"['rerp', 'regas', 'trgas', 'regad', 'remk', 'trmk', 'ctwav']",2,3,83,1615512,73.26704263687134,0.09701776504516602,73.3640604019165,129.71 MMac
235,"['rp', 'rerp', 'regas', 'trgas', 'gad', 'trgad', 'remk', 'trmk']",2,3,81,1544000,75.68285465240479,0.1011662483215332,75.78402090072632,124.84 MMac
236,"['regas', 'trgas', 'regad', 'trgad', 'remk', 'trmk']",2,3,37,338933,25.667405128479004,0.09514951705932617,25.76255464553833,28.3 MMac
237,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'remk', 'trmk', 'ctwav']",2,3,82,1556054,60.304927825927734,0.11507081985473633,60.41999864578247,127.93 MMac
238,"['rerp', 'regas', 'trgas', 'regad', 'trgad', 'remk', 'trmk', 'ctwav']",2,3,82,1544000,67.43745803833008,0.10100269317626953,67.53846073150635,124.84 MMac
239,"['gas', 'trgas', 'gad', 'regad', 'mk', 'remk', 'trmk', 'ctwav']",3,3,43,1909526,100.55254697799683,0.13042402267456055,100.68297100067139,57.14 MMac
240,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'remk', 'ctwav']",2,3,82,1548018,70.34733295440674,0.11491656303405762,70.4622495174408,125.87 MMac
241,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'regad', 'mk', 'remk']",2,3,80,1471143,76.40347480773926,0.10087203979492188,76.50434684753418,119.06 MMac
242,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'remk']",2,2,78,1004057,30.25639057159424,0.10045123100280762,30.356841802597046,82.74 MMac
243,"['rp', 'rerp', 'regas', 'trgas', 'regad', 'trgad', 'remk', 'trmk', 'ctwav']",2,3,84,1623744,56.35271072387695,0.10677313804626465,56.45948386192322,131.82 MMac
244,"['rp', 'gas', 'trgas', 'gad', 'trgad', 'mk', 'trmk', 'ctwav']",2,3,92,1938006,67.84307956695557,0.10323953628540039,67.94631910324097,155.8 MMac
245,"['rp', 'rerp', 'regas', 'trgas', 'gad', 'ctwav']",2,1,53,290509,10.390686988830566,0.054186344146728516,10.444873332977295,24.45 MMac
246,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'remk', 'trmk', 'ctwav']",2,3,86,1704457,67.75141954421997,0.10899639129638672,67.86041593551636,138.97 MMac
247,"['rerp', 'trrp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'remk', 'trmk', 'ctwav']",2,3,82,1552036,51.62222385406494,0.11517214775085449,51.737396001815796,126.9 MMac
248,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'trmk', 'ctwav']",2,3,75,1337242,54.39780950546265,0.1249094009399414,54.52271890640259,109.82 MMac
249,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,3,85,1712885,53.68169546127319,0.10120105743408203,53.782896518707275,141.13 MMac
250,"['trrp', 'gad', 'regad', 'trgad', 'mk', 'remk', 'ctwav']",2,2,69,805737,35.07401943206787,0.0868833065032959,35.16090273857117,65.79 MMac
251,"['rerp', 'trrp', 'gas', 'gad', 'trmk']",3,1,19,177238,16.976916790008545,0.07650041580200195,17.053417205810547,5.95 MMac
252,"['trrp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'mk', 'trmk']",3,2,31,733683,50.425076484680176,0.11127710342407227,50.53635358810425,23.18 MMac
253,"['rerp', 'trrp', 'gas', 'regad', 'trgad', 'mk', 'ctwav']",2,2,77,996413,36.69381141662598,0.08397912979125977,36.777790546417236,80.78 MMac
254,"['rp', 'gas', 'mk', 'remk', 'trmk', 'ctwav']",4,3,13,791957,81.63352012634277,0.14635229110717773,81.77987241744995,8.56 MMac
255,"['rp', 'rerp', 'trrp', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'trmk']",3,1,18,147778,12.732470035552979,0.08270549774169922,12.815175533294678,5.85 MMac
256,"['rerp', 'regas', 'gad', 'mk', 'trmk']",4,1,14,351763,22.637462615966797,0.09595417976379395,22.73341679573059,4.12 MMac
257,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'trgad', 'remk', 'trmk', 'ctwav']",2,3,82,1548018,105.9464693069458,0.11467790603637695,106.06114721298218,125.87 MMac
258,"['rerp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'remk', 'trmk', 'ctwav']",2,3,81,1548018,61.63158416748047,0.10608887672424316,61.73767304420471,125.87 MMac
259,"['rp', 'gas', 'regas', 'regad', 'mk', 'remk']",2,1,37,147889,11.047744750976562,0.05832934379577637,11.106074094772339,13.04 MMac
260,"['rerp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'mk']",2,3,67,1065172,44.49608325958252,0.09351134300231934,44.58959460258484,86.39 MMac
261,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,2,82,1115407,29.231548309326172,0.0891115665435791,29.32065987586975,92.96 MMac
262,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,3,77,1410573,58.016932010650635,0.22664499282836914,58.243577003479004,116.35 MMac
