,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
107,"['regas', 'regad', 'trmk', 'ctwav']",3,1,21,212606,0.9869098663330078,0.012427806854248047,0.9993376731872559,6.77 MMac
108,"['rp', 'rerp', 'gas', 'regas', 'mk', 'ctwav']",2,3,40,374974,1.4400839805603027,0.01674795150756836,1.456831932067871,31.16 MMac
109,"['gad', 'trgad', 'trmk', 'ctwav']",4,2,16,744140,3.8228511810302734,0.02316570281982422,3.8460168838500977,7.78 MMac
110,"['gad', 'trgad', 'trmk', 'ctwav']",4,2,15,744140,3.971529006958008,0.023242712020874023,3.994771718978882,7.78 MMac
111,"['gad', 'trgad', 'trmk', 'ctwav']",4,2,12,420922,1.9607305526733398,0.023548603057861328,1.9842791557312012,4.58 MMac
112,"['gad', 'trgad', 'trmk', 'ctwav']",4,2,13,571042,3.902411460876465,0.02285289764404297,3.925264358520508,6.07 MMac
113,"['rerp', 'gad', 'trgad', 'trmk', 'ctwav']",4,2,15,744924,3.961491584777832,0.02367711067199707,3.985168695449829,7.98 MMac
114,"['gad', 'trgad', 'trmk', 'ctwav']",4,2,14,571042,3.4099817276000977,0.022675037384033203,3.432656764984131,6.07 MMac
115,"['trrp', 'gas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'ctwav']",4,2,28,2268018,5.306696891784668,0.025249958038330078,5.331946849822998,23.81 MMac
116,"['trrp', 'gad', 'regad', 'trgad', 'mk', 'ctwav']",4,2,27,2265274,7.365810871124268,0.025319814682006836,7.391130685806274,23.1 MMac
117,"['trrp', 'gas', 'gad', 'regad', 'trgad', 'mk', 'ctwav']",4,2,27,2266646,5.570948123931885,0.024590015411376953,5.595538139343262,23.46 MMac
118,"['rerp', 'trrp', 'gad', 'mk', 'remk', 'trmk', 'ctwav']",4,2,14,573100,3.903627395629883,0.023994922637939453,3.9276223182678223,6.6 MMac
119,"['rerp', 'trrp', 'gas', 'gad', 'regad', 'mk', 'trmk', 'ctwav']",4,2,14,573786,4.06184196472168,0.024419784545898438,4.086261749267578,6.78 MMac
120,"['rerp', 'gas', 'gad', 'mk', 'ctwav']",4,2,15,744924,4.005002975463867,0.023447036743164062,4.028450012207031,7.98 MMac
121,"['rerp', 'gad', 'mk', 'remk', 'ctwav']",4,2,14,571728,4.848313331604004,0.0232083797454834,4.871521711349487,6.25 MMac
122,"['gad', 'regad', 'mk', 'trmk', 'ctwav']",4,2,15,744924,5.104875564575195,0.02377462387084961,5.128650188446045,7.98 MMac
123,"['rp', 'trrp', 'gad', 'regad', 'trgad', 'mk', 'trmk', 'ctwav']",4,2,26,1957296,5.729198455810547,0.025644302368164062,5.754842758178711,20.75 MMac
124,"['regas', 'gad', 'trmk', 'ctwav']",3,2,27,558730,2.8508663177490234,0.018074512481689453,2.868940830230713,16.75 MMac
125,"['rerp', 'gas', 'regad', 'trgad', 'mk', 'remk', 'ctwav']",3,2,37,1028188,3.2688140869140625,0.018938064575195312,3.287752151489258,31.39 MMac
126,"['regas', 'gad', 'trgad', 'trmk', 'ctwav']",3,2,27,560102,3.1224966049194336,0.018262863159179688,3.1407594680786133,17.1 MMac
127,"['trrp', 'regas', 'gad', 'trgad', 'mk', 'trmk', 'ctwav']",2,2,15,47772,1.3089776039123535,0.013791322708129883,1.3227689266204834,4.69 MMac
128,"['rerp', 'trrp', 'gas', 'regas', 'trgas', 'mk', 'remk', 'trmk']",2,1,88,760742,1.363992691040039,0.010322809219360352,1.3743155002593994,62.55 MMac
129,"['rerp', 'regas', 'trgas', 'gad', 'regad']",2,3,73,1250695,4.577493667602539,0.01736140251159668,4.594855070114136,99.75 MMac
130,"['gas', 'gad', 'mk', 'ctwav']",4,2,15,744140,5.046486854553223,0.023091793060302734,5.069578647613525,7.78 MMac
131,"['rp', 'trrp', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'remk']",4,1,17,582281,2.551150321960449,0.020399093627929688,2.571549415588379,7.34 MMac
132,"['gas', 'gad', 'mk', 'trmk', 'ctwav']",4,2,15,744924,4.158830642700195,0.023397445678710938,4.182228088378906,7.98 MMac
133,"['rp', 'gas', 'regas', 'regad', 'mk', 'remk', 'trmk', 'ctwav']",2,2,96,1504756,3.2524466514587402,0.014344215393066406,3.2667908668518066,121.32 MMac
134,"['trrp', 'gas', 'gad', 'trgad']",2,3,13,48614,1.7258524894714355,0.015913724899291992,1.7417662143707275,4.33 MMac
135,"['rp', 'trgas', 'mk', 'trmk']",2,1,66,422453,0.5935072898864746,0.009801626205444336,0.603308916091919,33.65 MMac
136,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'remk']",3,3,14,200612,2.593982219696045,0.0241544246673584,2.6181366443634033,6.96 MMac
137,"['gad', 'mk', 'trmk', 'ctwav']",4,2,17,939972,3.546142578125,0.023204565048217773,3.5693471431732178,9.69 MMac
138,"['gad', 'mk', 'trmk', 'ctwav']",4,2,18,939972,3.9904356002807617,0.02303600311279297,4.013471603393555,9.69 MMac
139,"['trrp', 'trgas', 'gad', 'regad', 'trgad', 'remk', 'ctwav']",3,1,62,1657310,3.4741759300231934,0.01508021354675293,3.4892561435699463,49.44 MMac
140,"['rerp', 'gas', 'gad', 'regad', 'trgad', 'remk']",2,2,34,196404,1.396632194519043,0.013653993606567383,1.4102861881256104,16.87 MMac
141,"['gas', 'gad', 'trgad', 'trmk', 'ctwav']",4,2,27,2263902,7.586574554443359,0.024146556854248047,7.610721111297607,22.75 MMac
142,"['trgas', 'gad', 'trgad', 'trmk', 'ctwav']",2,3,93,2007960,3.864884376525879,0.016695737838745117,3.881580114364624,158.87 MMac
143,"['trgas', 'gad', 'mk', 'trmk', 'ctwav']",4,2,27,2263902,6.7571282386779785,0.023680925369262695,6.780809164047241,22.75 MMac
144,"['rerp', 'trgas', 'gad', 'mk', 'trmk', 'ctwav']",4,2,27,2265274,7.617759704589844,0.02443981170654297,7.642199516296387,23.1 MMac
145,"['gad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",4,2,27,2265274,7.680559158325195,0.024419069290161133,7.7049782276153564,23.1 MMac
146,"['rp', 'rerp', 'trrp', 'gas', 'trgas', 'gad', 'regad', 'trgad', 'trmk', 'ctwav']",3,3,30,897940,4.010224342346191,0.029743432998657227,4.039967775344849,28.49 MMac
147,"['trrp', 'mk', 'trmk', 'ctwav']",4,2,15,744140,3.555941581726074,0.023119449615478516,3.5790610313415527,7.78 MMac
148,"['mk', 'trmk', 'ctwav']",4,2,15,743356,4.851508140563965,0.022864580154418945,4.874372720718384,7.58 MMac
149,"['trrp', 'gad', 'mk', 'trmk', 'ctwav']",4,2,15,744924,3.477954864501953,0.02413773536682129,3.5020925998687744,7.98 MMac
150,"['rp', 'trgad', 'mk', 'trmk', 'ctwav']",4,2,15,744924,3.546881675720215,0.02385711669921875,3.5707387924194336,7.98 MMac
151,"['gad', 'trgad', 'trmk']",4,2,27,2261158,4.935550689697266,0.02375340461730957,4.959304094314575,22.05 MMac
152,"['gad', 'trgad']",4,2,27,2259786,5.995845794677734,0.023366212844848633,6.019212007522583,21.7 MMac
153,"['rerp', 'gad', 'trgad']",3,2,27,557358,3.1856298446655273,0.01763439178466797,3.2032642364501953,16.4 MMac
154,"['rerp', 'gad', 'trgad', 'trmk']",3,2,27,558730,2.8903961181640625,0.017684221267700195,2.9080803394317627,16.75 MMac
