,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
51,"['rp', 'rerp', 'regad', 'mk', 'ctwav']",3,1,44,837535,35.680532455444336,0.04537320137023926,35.725905656814575,25.03 MMac
52,"['regas', 'trgas', 'trgad', 'mk', 'trmk']",2,2,66,712112,41.32847785949707,0.051300048828125,41.379777908325195,57.21 MMac
53,"['rp', 'rerp', 'trrp', 'gas', 'gad', 'regad', 'remk', 'ctwav']",3,3,22,486100,35.5760931968689,0.07638669013977051,35.65247988700867,15.64 MMac
54,"['gas', 'trgas', 'regad', 'trgad', 'ctwav']",3,2,15,186654,29.23436164855957,0.06409358978271484,29.298455238342285,6.13 MMac
55,"['rp', 'rerp', 'trrp', 'regas', 'gad', 'mk', 'remk', 'trmk']",2,1,59,362811,10.259830951690674,0.026689529418945312,10.28652048110962,31.14 MMac
56,"['trrp', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'remk', 'ctwav']",3,1,36,568725,33.73465538024902,0.044881343841552734,33.779536724090576,18.58 MMac
57,"['rp', 'rerp', 'regas', 'gad', 'regad', 'trgad', 'remk', 'trmk']",2,1,28,85987,11.331379413604736,0.032169342041015625,11.363548755645752,8.39 MMac
58,"['trgas', 'gad', 'remk', 'ctwav']",2,1,93,847016,18.1992769241333,0.027684926986694336,18.226961851119995,65.96 MMac
59,"['trrp', 'regas', 'trgas', 'regad', 'trmk']",2,1,20,43601,10.71939468383789,0.02902531623840332,10.748420000076294,4.14 MMac
60,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'trgad', 'mk']",2,1,16,30498,10.871827602386475,0.031124591827392578,10.902952194213867,3.28 MMac
61,"['rerp', 'gas', 'regas', 'gad', 'mk', 'remk']",2,1,25,72409,11.877453327178955,0.031165122985839844,11.908618450164795,6.78 MMac
62,"['rp', 'gas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,1,87,769896,20.871567726135254,0.03319740295410156,20.904765129089355,64.76 MMac
63,"['rp', 'trgas', 'mk', 'trmk', 'ctwav']",3,2,21,348430,26.386797428131104,0.06005430221557617,26.44685173034668,10.93 MMac
