,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
248,"['rp', 'trrp', 'regas', 'trgas', 'regad', 'trgad', 'mk']",2,3,89,1850784,84.37821865081787,0.6707887649536133,85.04900741577148,148.21 MMac
249,"['rp', 'rerp', 'trgas', 'gad', 'regad', 'ctwav']",2,3,90,1846374,84.88179445266724,0.6590750217437744,85.54086947441101,147.08 MMac
250,"['rp', 'trrp', 'regas', 'trgas', 'trgad', 'mk', 'remk', 'trmk']",2,3,89,1855194,85.53210496902466,0.6811497211456299,86.21325469017029,149.34 MMac
251,"['rp', 'gad', 'regad', 'trgad', 'remk']",2,3,90,1841964,84.32865142822266,0.6483831405639648,84.97703456878662,145.95 MMac
252,"['rerp', 'trrp', 'regas', 'trgas', 'gad', 'regad', 'ctwav']",2,3,50,582214,56.44538402557373,0.6636757850646973,57.10905981063843,48.13 MMac
253,"['rp', 'gas', 'gad', 'regad', 'trgad', 'remk']",2,3,90,1846374,85.07359027862549,0.6585354804992676,85.73212575912476,147.08 MMac
254,"['trrp', 'gas', 'trgas', 'remk', 'trmk', 'ctwav']",2,2,59,593133,41.66512489318848,0.5107166767120361,42.17584156990051,48.45 MMac
255,"['rp', 'gas', 'gad', 'regad', 'trgad']",2,3,90,1841964,84.38698053359985,0.6499190330505371,85.03689956665039,145.95 MMac
256,"['rp', 'gas', 'regas', 'mk', 'ctwav']",3,2,56,2211135,89.39920663833618,0.7152118682861328,90.11441850662231,64.0 MMac
257,"['gas', 'regas', 'trgad', 'mk']",3,1,56,1346285,56.666672229766846,0.4826521873474121,57.14932441711426,38.75 MMac
258,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,3,91,1956038,63.378989696502686,0.7994115352630615,64.17840123176575,160.42 MMac
259,"['rp', 'rerp', 'gas', 'trgas', 'gad', 'regad']",2,3,90,1846374,77.73706912994385,0.6491122245788574,78.3861813545227,147.08 MMac
260,"['rp', 'gas', 'mk', 'remk', 'trmk', 'ctwav']",4,3,13,791957,87.54889965057373,1.1879408359527588,88.73684048652649,8.56 MMac
261,"['rp', 'gad', 'trgad', 'remk']",3,1,37,624143,37.16390132904053,0.48308372497558594,37.64698505401611,18.56 MMac
262,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'trmk', 'ctwav']",3,1,60,1558668,43.44688653945923,0.48612475395202637,43.933011293411255,47.99 MMac
263,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'trgad', 'mk']",2,3,89,1850784,59.01714563369751,0.6544640064239502,59.67160964012146,148.21 MMac
264,"['rp', 'trrp', 'regas', 'trgad', 'mk']",2,3,91,1924482,79.92814779281616,0.640394926071167,80.56854271888733,152.34 MMac
265,"['rp', 'rerp', 'gas', 'regad', 'trgad', 'trmk', 'ctwav']",3,3,37,1426113,100.15000104904175,0.926201343536377,101.07620239257812,42.78 MMac
266,"['regas', 'gad', 'regad', 'mk', 'remk', 'ctwav']",2,2,33,196301,20.171022415161133,0.5117881298065186,20.68281054496765,16.87 MMac
267,"['trrp', 'gas', 'regas', 'trgas', 'gad', 'trmk', 'ctwav']",3,2,12,107505,30.164873600006104,0.7074861526489258,30.87235975265503,3.98 MMac
268,"['rp', 'trrp', 'regas', 'gad', 'regad', 'trgad', 'trmk', 'ctwav']",2,1,63,410227,12.470340728759766,0.3830759525299072,12.853416681289673,34.96 MMac
269,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'ctwav']",4,3,15,1035143,86.80768013000488,1.3753917217254639,88.18307185173035,11.75 MMac
270,"['rp', 'rerp', 'gas', 'regad', 'trgad']",2,3,91,1924482,79.62684631347656,0.6382780075073242,80.26512432098389,152.34 MMac
271,"['rp', 'gas', 'trgas', 'trgad', 'mk', 'remk', 'trmk']",2,3,92,1933498,78.88408899307251,0.6601336002349854,79.5442225933075,154.65 MMac
272,"['rp', 'gas', 'trgas', 'gad', 'regad', 'remk']",2,3,90,1846374,70.68872451782227,0.6535739898681641,71.34229850769043,147.08 MMac
273,"['rp', 'gas', 'trgas', 'gad', 'remk']",2,3,91,1924482,83.33584070205688,0.8485870361328125,84.1844277381897,152.34 MMac
274,"['rp', 'regas', 'trgas', 'trgad']",2,3,90,1837554,89.37832117080688,0.7905714511871338,90.16889262199402,144.82 MMac
275,"['rp', 'rerp', 'regas', 'regad', 'ctwav']",2,2,51,445773,20.53992748260498,0.5456621646881104,21.08558964729309,36.35 MMac
276,"['rp', 'trrp', 'gas', 'trgas', 'gad', 'trgad', 'mk', 'trmk', 'ctwav']",2,1,16,31919,10.43553352355957,0.45403289794921875,10.889566421508789,3.68 MMac
277,"['rp', 'rerp', 'trgas', 'gad', 'regad', 'trgad']",2,3,90,1846374,79.48633432388306,0.6675558090209961,80.15389013290405,147.08 MMac
