,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
407,"['gad', 'regad', 'trgad', 'trmk', 'ctwav']",3,1,58,1446160,6.472492218017578,0.024211883544921875,6.4967041015625,42.17 MMac
408,"['rp', 'gas', 'regas', 'trmk', 'ctwav']",3,1,52,1164686,3.2758712768554688,0.026343584060668945,3.3022148609161377,34.28 MMac
409,"['trrp', 'gas', 'regas', 'gad', 'mk', 'trmk', 'ctwav']",2,3,42,414132,2.9476523399353027,0.03261208534240723,2.98026442527771,34.68 MMac
410,"['rp', 'rerp', 'regas', 'gad', 'regad', 'mk', 'trmk']",3,2,32,732115,6.836533546447754,0.03592085838317871,6.872454404830933,22.78 MMac
411,"['rerp', 'gas', 'regad', 'mk', 'trmk', 'ctwav']",3,2,33,823397,5.835509300231934,0.03553152084350586,5.8710408210754395,25.07 MMac
412,"['rp', 'trgad', 'remk']",2,2,44,317265,2.5275707244873047,0.023201465606689453,2.550772190093994,25.44 MMac
413,"['rp', 'rerp', 'gad', 'trgad', 'mk', 'remk', 'ctwav']",2,1,70,484175,1.2810111045837402,0.018865346908569336,1.2998764514923096,40.24 MMac
414,"['rp', 'regas', 'gad', 'trgad', 'mk', 'remk']",2,1,71,508017,2.87783145904541,0.01988983154296875,2.897721290588379,41.48 MMac
415,"['rp', 'gas', 'regas', 'trgas', 'gad', 'trgad', 'mk', 'trmk', 'ctwav']",2,3,94,2026101,9.439265727996826,0.04067683219909668,9.479942560195923,163.58 MMac
416,"['rp', 'gas', 'regas', 'regad', 'mk', 'remk', 'ctwav']",4,2,25,1955631,14.409935474395752,0.04821443557739258,14.458149909973145,20.42 MMac
417,"['rerp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'remk', 'trmk']",2,1,54,295801,1.3380169868469238,0.020463943481445312,1.3584809303283691,25.8 MMac
418,"['rp', 'trrp', 'gas', 'gad', 'regad', 'trgad', 'trmk', 'ctwav']",4,1,35,2298270,8.26030969619751,0.03414559364318848,8.294455289840698,24.48 MMac
419,"['gas', 'regas', 'gad', 'ctwav']",3,1,67,1979942,5.830872058868408,0.024117469787597656,5.854989528656006,56.27 MMac
420,"['trrp', 'trgas', 'gad', 'trgad', 'mk', 'trmk']",2,3,60,829878,5.840873718261719,0.032723188400268555,5.873596906661987,67.27 MMac
421,"['rp', 'gas', 'gad', 'regad', 'mk', 'trmk', 'ctwav']",3,2,13,144853,3.6307334899902344,0.03617548942565918,3.6669089794158936,5.18 MMac
422,"['rerp', 'regad', 'trmk', 'ctwav']",3,2,39,1131983,6.312775611877441,0.03509783744812012,6.3478734493255615,33.05 MMac
423,"['gas', 'gad', 'regad', 'trgad', 'mk', 'remk', 'ctwav']",2,2,63,676259,3.587794303894043,0.026753664016723633,3.6145479679107666,55.55 MMac
424,"['rerp', 'gas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'trmk', 'ctwav']",3,2,39,1141783,5.8670759201049805,0.04478311538696289,5.911859035491943,35.56 MMac
425,"['rp', 'gas', 'trgas', 'mk', 'ctwav']",3,2,53,2056781,10.382473468780518,0.035774946212768555,10.418248414993286,59.67 MMac
426,"['rerp', 'gas', 'trgas', 'regad', 'trgad', 'trmk', 'ctwav']",3,2,52,1913525,11.278295516967773,0.03762388229370117,11.315919399261475,56.78 MMac
