,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
698,"['rp', 'trrp', 'regas', 'trgas', 'trgad', 'trmk', 'ctwav']",2,3,46,500026,276.1852979660034,0.46640515327453613,276.65170311927795,41.14 MMac
699,"['rerp', 'gas', 'regas', 'trgas', 'mk', 'ctwav']",3,1,61,1670802,286.30943298339844,0.37079858779907227,286.6802315711975,48.68 MMac
700,"['rp', 'gas', 'regas', 'trgas', 'gad', 'mk', 'trmk']",4,1,35,2317605,391.16517305374146,0.4596831798553467,391.6248562335968,24.05 MMac
701,"['rp', 'rerp', 'trrp', 'gas', 'trgas', 'regad', 'mk', 'remk']",4,1,31,1837282,394.7051167488098,0.4716198444366455,395.17673659324646,19.75 MMac
702,"['rerp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'ctwav']",4,1,35,2319369,393.9284563064575,0.46904659271240234,394.3975028991699,24.5 MMac
703,"['rp', 'rerp', 'trgas', 'gad', 'regad', 'mk', 'trmk']",4,1,32,1835714,401.7082929611206,0.47368359565734863,402.18197655677795,19.35 MMac
704,"['rp', 'trrp', 'regas', 'trgas', 'gad', 'regad', 'mk', 'ctwav']",2,1,40,171832,65.9078598022461,0.2865583896636963,66.19441819190979,15.28 MMac
705,"['rp', 'trrp', 'trgas', 'gad', 'regad', 'remk', 'trmk', 'ctwav']",3,2,56,2234694,454.2596697807312,0.5168440341949463,454.77651381492615,66.13 MMac
706,"['regas', 'trgas', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,3,74,1270047,412.32476234436035,0.473163366317749,412.7979257106781,102.55 MMac
707,"['rp', 'trrp', 'gas', 'trgas', 'gad', 'regad', 'trgad', 'remk']",4,1,31,1837282,389.1131043434143,0.4806175231933594,389.59372186660767,19.75 MMac
708,"['rerp', 'gas', 'regas', 'trgas', 'gad', 'remk', 'ctwav']",3,2,38,1038334,300.27568340301514,0.5586521625518799,300.834335565567,31.4 MMac
709,"['trrp', 'trgad', 'remk']",4,3,22,1951666,615.3967022895813,0.7921814918518066,616.1888837814331,19.05 MMac
710,"['regas', 'trgas', 'regad', 'trgad', 'mk', 'trmk', 'ctwav']",4,1,35,2317605,383.9115500450134,0.4577155113220215,384.36926555633545,24.05 MMac
711,"['rerp', 'regas', 'trgas', 'trgad', 'mk']",3,1,63,1775834,292.0426368713379,0.3501136302947998,292.3927505016327,50.89 MMac
