,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
68,"['rerp', 'trrp', 'gad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",3,3,29,894578,4.105734825134277,0.04873204231262207,4.154466867446899,27.74 MMac
69,"['rp', 'rerp', 'trrp', 'trgas', 'gad', 'trgad', 'mk']",4,1,17,579975,3.1210899353027344,0.033617258071899414,3.154707193374634,6.89 MMac
70,"['rp', 'rerp', 'gas', 'trgas', 'trgad', 'remk']",2,2,38,243296,1.4746308326721191,0.026500463485717773,1.501131296157837,20.67 MMac
71,"['trrp', 'gas', 'gad']",2,3,52,618659,2.936983108520508,0.03099846839904785,2.9679815769195557,49.23 MMac
72,"['mk', 'remk']",4,1,31,1808634,4.1844964027404785,0.03145456314086914,4.215950965881348,17.33 MMac
73,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'trmk', 'ctwav']",2,3,75,1340737,4.58371639251709,0.0435328483581543,4.627249240875244,110.77 MMac
74,"['rp', 'rerp', 'trrp', 'regas', 'trgas', 'remk', 'trmk', 'ctwav']",3,1,33,507341,1.9457101821899414,0.027029991149902344,1.9727401733398438,16.78 MMac
75,"['gas', 'gad', 'regad', 'trgad', 'mk']",2,2,77,988534,2.105236053466797,0.025435924530029297,2.130671977996826,78.82 MMac
76,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'gad', 'mk', 'trmk', 'ctwav']",2,3,12,39257,1.6907930374145508,0.04123497009277344,1.7320280075073242,4.05 MMac
77,"['trrp', 'gas', 'regas', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",3,2,26,487254,1.3772130012512207,0.03764700889587402,1.4148600101470947,15.87 MMac
78,"['rp', 'rerp', 'trrp', 'gas', 'trgas', 'regad', 'mk', 'remk']",2,3,91,1937729,4.135286808013916,0.035106658935546875,4.170393466949463,155.8 MMac
79,"['regas', 'gad', 'trgad', 'trmk', 'ctwav']",3,2,47,1627658,4.024136066436768,0.03631281852722168,4.060448884963989,47.56 MMac
80,"['gas', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,3,93,2016606,4.093265533447266,0.03472280502319336,4.127988338470459,161.23 MMac
81,"['rp', 'rerp', 'trrp', 'regas', 'trgas', 'gad']",3,2,49,1767326,6.196188926696777,0.04188394546508789,6.238072872161865,52.07 MMac
82,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'mk', 'remk']",3,2,27,562452,2.9581546783447266,0.038645029067993164,2.9967997074127197,17.81 MMac
83,"['trrp', 'gas', 'regas', 'gad', 'trgad', 'mk']",3,3,21,483324,2.755880355834961,0.048091888427734375,2.8039722442626953,15.09 MMac
84,"['rp', 'rerp', 'trrp', 'gas', 'trgas', 'gad', 'regad', 'mk', 'trmk', 'ctwav']",2,2,86,1219696,3.1505227088928223,0.038407087326049805,3.188929796218872,100.54 MMac
85,"['rp', 'rerp', 'trrp', 'trgas', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",4,1,22,865278,2.6674270629882812,0.042742013931274414,2.7101690769195557,10.36 MMac
86,"['gas', 'regas', 'gad', 'regad']",2,2,66,708082,2.1240949630737305,0.02538442611694336,2.149479389190674,56.38 MMac
87,"['rp', 'rerp', 'gas', 'trgas', 'gad', 'trgad', 'trmk', 'ctwav']",2,3,43,455765,1.4870643615722656,0.03383517265319824,1.5208995342254639,38.39 MMac
88,"['trrp', 'gas', 'remk', 'trmk', 'ctwav']",2,3,37,336956,1.4229655265808105,0.032576799392700195,1.4555423259735107,27.83 MMac
89,"['gad', 'mk', 'trmk', 'ctwav']",4,2,15,743658,4.097247123718262,0.04680061340332031,4.144047737121582,7.78 MMac
90,"['rerp', 'trrp', 'gas', 'regas', 'regad', 'trgad', 'trmk', 'ctwav']",2,2,68,764628,2.2821903228759766,0.028788328170776367,2.310978651046753,63.13 MMac
91,"['rp', 'trgas', 'gad', 'mk', 'remk']",3,3,26,670703,4.045367240905762,0.0471649169921875,4.092532157897949,20.29 MMac
92,"['rp', 'trrp', 'gas', 'trgas']",3,1,48,991190,1.9434690475463867,0.024901866912841797,1.9683709144592285,28.87 MMac
93,"['rerp', 'gas', 'gad', 'trgad', 'remk']",3,2,35,920072,3.107619285583496,0.03557395935058594,3.143193244934082,27.46 MMac
94,"['rerp', 'trrp', 'trgad', 'mk']",3,3,14,197670,1.9821405410766602,0.04546928405761719,2.0276098251342773,6.26 MMac
95,"['rp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'remk', 'trmk', 'ctwav']",2,1,55,319860,0.7862687110900879,0.024852752685546875,0.8111214637756348,28.23 MMac
96,"['rerp', 'trrp', 'gas', 'gad', 'regad', 'mk', 'remk']",2,1,94,859702,1.6628503799438477,0.020000219345092773,1.6828505992889404,69.5 MMac
97,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,2,32,182514,1.3432621955871582,0.033612966537475586,1.3768751621246338,17.11 MMac
