,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
141,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'remk']",3,3,14,201701,39.69646692276001,0.16805577278137207,39.86452269554138,6.97 MMac
142,"['rp', 'trrp', 'regas', 'regad', 'trgad', 'remk']",4,1,27,1397180,79.5134425163269,0.12952208518981934,79.64296460151672,14.8 MMac
143,"['rp', 'trrp', 'regas', 'gad', 'regad', 'trgad', 'remk']",4,1,27,1398552,81.20720386505127,0.12981653213500977,81.33702039718628,15.15 MMac
144,"['rp', 'trrp', 'regas', 'gad', 'regad', 'trgad', 'remk']",4,1,28,1398552,85.03239154815674,0.1317615509033203,85.16415309906006,15.15 MMac
145,"['rp', 'rerp', 'gas', 'trgas', 'regad', 'trgad', 'mk', 'remk', 'ctwav']",4,2,14,576793,67.26911067962646,0.18909716606140137,67.45820784568787,6.95 MMac
146,"['regas', 'gad', 'mk', 'remk', 'trmk']",2,3,72,1187601,61.4654541015625,0.13285207748413086,61.59830617904663,94.6 MMac
147,"['trgas', 'gad', 'trgad', 'trmk', 'ctwav']",2,3,93,2011073,85.48872470855713,0.12742853164672852,85.61615324020386,158.87 MMac
148,"['rp', 'trrp', 'regas', 'regad', 'trgad', 'remk']",4,1,28,1397180,81.31835460662842,0.12675905227661133,81.44511365890503,14.8 MMac
149,"['rp', 'regas', 'trgas', 'regad', 'trgad', 'remk']",4,2,27,2269905,118.64376068115234,0.17499113082885742,118.8187518119812,23.11 MMac
150,"['rp', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'remk', 'trmk']",4,2,27,2272649,120.30222415924072,0.1773080825805664,120.47953224182129,23.81 MMac
151,"['rp', 'regas', 'trgas', 'regad', 'trgad', 'remk', 'trmk']",4,2,27,2271277,121.01826667785645,0.17499828338623047,121.19326496124268,23.46 MMac
152,"['rp', 'trrp', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'remk', 'trmk']",4,2,27,2274021,105.94031810760498,0.19958734512329102,106.13990545272827,24.16 MMac
153,"['rp', 'rerp', 'trrp', 'gas', 'trgas', 'gad', 'regad', 'trgad', 'trmk', 'ctwav']",3,3,30,900261,72.17428684234619,0.20192980766296387,72.37621665000916,28.5 MMac
154,"['regas', 'trgas', 'regad', 'remk', 'trmk']",4,1,28,1395808,80.00650405883789,0.12302494049072266,80.12952899932861,14.45 MMac
155,"['trrp', 'trgas', 'trgad', 'remk']",4,1,27,1394436,81.80930614471436,0.12507247924804688,81.9343786239624,14.1 MMac
156,"['rp', 'gas', 'regas', 'gad', 'regad', 'trgad']",3,1,15,116859,21.336841583251953,0.1038217544555664,21.44066333770752,4.24 MMac
157,"['rp', 'trrp', 'trgas', 'regad', 'trgad']",3,2,27,562269,65.63572883605957,0.13566827774047852,65.77139711380005,17.11 MMac
158,"['trrp', 'trgas', 'regad', 'trgad']",3,2,27,560897,63.92700672149658,0.1337909698486328,64.06079769134521,16.76 MMac
159,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'regad', 'trmk', 'ctwav']",3,2,53,2069267,101.50812864303589,0.14483928680419922,101.65296792984009,61.7 MMac
160,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'ctwav']",3,2,53,2069267,95.44941186904907,0.14830684661865234,95.59771871566772,61.7 MMac
161,"['rp', 'trrp', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'trmk']",4,1,27,1399924,87.10652589797974,0.13433218002319336,87.24085807800293,15.5 MMac
162,"['rp', 'trgad']",4,2,24,1666563,122.09815979003906,0.16619515419006348,122.26435494422913,16.09 MMac
163,"['trrp', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'ctwav']",4,1,27,1398552,79.9170970916748,0.12802624702453613,80.04512333869934,15.15 MMac
164,"['rp', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'remk', 'trmk']",2,1,27,86752,13.60485553741455,0.07947683334350586,13.684332370758057,8.39 MMac
165,"['rp', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'trmk']",2,1,27,85380,13.933145999908447,0.0802156925201416,14.013361692428589,8.04 MMac
166,"['rerp', 'trrp', 'gas', 'trgas', 'gad', 'regad', 'mk', 'ctwav']",2,2,53,489659,22.531020641326904,0.10962319374084473,22.64064383506775,41.08 MMac
167,"['rp', 'rerp', 'trrp', 'trgas', 'regad', 'mk', 'ctwav']",2,1,53,295111,13.872873783111572,0.07949471473693848,13.95236849784851,25.13 MMac
168,"['rp', 'regas', 'regad', 'remk', 'trmk']",2,2,89,1314779,66.89060926437378,0.10593056678771973,66.9965398311615,103.89 MMac
169,"['trrp', 'regas', 'trgas', 'regad', 'trgad', 'remk']",4,1,27,1397180,85.72497367858887,0.1291213035583496,85.85409498214722,14.8 MMac
170,"['trgas', 'regad', 'mk', 'ctwav']",3,1,53,1256959,66.44918918609619,0.10047292709350586,66.5496621131897,36.15 MMac
171,"['rp', 'rerp', 'gas', 'regas', 'regad', 'trgad', 'mk', 'ctwav']",3,2,54,2069267,94.98159885406494,0.12902140617370605,95.11062026023865,61.7 MMac
172,"['rp', 'gas', 'regas', 'gad', 'regad', 'mk', 'remk']",3,2,53,2066621,92.44372844696045,0.12462449073791504,92.56835293769836,61.02 MMac
173,"['trrp', 'gas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'remk']",2,2,53,489659,21.9640851020813,0.13331365585327148,22.09739875793457,41.08 MMac
174,"['regas', 'gad', 'regad', 'trgad', 'remk', 'trmk']",3,1,64,1766847,61.9303822517395,0.10547685623168945,62.03585910797119,51.68 MMac
175,"['rp', 'rerp', 'trrp', 'regas', 'trgas', 'gad', 'trgad', 'mk', 'trmk']",2,1,14,25813,11.994314193725586,0.08072996139526367,12.07504415512085,3.03 MMac
176,"['rp', 'trrp', 'regas', 'trgas', 'regad', 'trgad', 'remk', 'trmk']",4,1,27,1399924,86.07655763626099,0.1334855556488037,86.21004319190979,15.5 MMac
177,"['rp', 'trgas', 'mk', 'trmk']",2,1,33,117578,13.83594274520874,0.07588696479797363,13.911829710006714,9.88 MMac
178,"['rerp', 'trrp', 'trgas', 'remk', 'ctwav']",3,3,13,199643,40.83477258682251,0.16544389724731445,41.000216484069824,6.44 MMac
179,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'remk', 'trmk']",4,1,28,1401296,60.48610210418701,0.1358957290649414,60.62199783325195,15.85 MMac
180,"['rp', 'rerp', 'trgas', 'trgad', 'mk']",4,2,12,423501,35.080552101135254,0.16860508918762207,35.249157190322876,4.73 MMac
181,"['rp', 'rerp', 'trrp', 'gas', 'trgas', 'gad', 'trmk']",3,1,22,217545,20.93273401260376,0.11043643951416016,21.04317045211792,7.6 MMac
182,"['rp', 'trrp', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'remk']",4,1,27,1399924,85.45221090316772,0.1322345733642578,85.58444547653198,15.5 MMac
183,"['rp', 'gas', 'trgad', 'remk']",2,1,46,210407,12.644636631011963,0.07315802574157715,12.71779465675354,17.15 MMac
184,"['rp', 'trrp', 'regas', 'trgas', 'gad', 'regad', 'remk']",4,2,27,2271277,119.53858137130737,0.17149877548217773,119.71008014678955,23.46 MMac
185,"['rp', 'trrp', 'regas', 'trgas', 'gad', 'regad', 'mk', 'remk']",4,2,27,2272649,119.82901096343994,0.17499780654907227,120.00400876998901,23.81 MMac
186,"['rp', 'trrp', 'gas', 'regas', 'gad', 'regad', 'ctwav']",3,2,54,2066621,97.20640182495117,0.14125680923461914,97.34765863418579,61.02 MMac
187,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'regad', 'trgad']",4,1,27,1398552,83.27064514160156,0.1307821273803711,83.40142726898193,15.15 MMac
188,"['rp', 'trgas', 'regad', 'mk', 'trmk']",4,2,27,2268533,117.58403778076172,0.16902899742126465,117.75306677818298,22.76 MMac
189,"['trgas', 'regad', 'remk', 'ctwav']",2,2,52,445109,21.756398677825928,0.10255217552185059,21.85895085334778,35.7 MMac
190,"['rp', 'trgas', 'gad', 'regad', 'mk', 'trmk']",4,2,27,2269905,121.50882482528687,0.17247414588928223,121.68129897117615,23.11 MMac
191,"['rp', 'rerp', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'trmk']",4,2,27,2272649,120.17508745193481,0.17760658264160156,120.35269403457642,23.81 MMac
192,"['rp', 'rerp', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'trmk']",4,2,27,2274021,106.56473636627197,0.19178485870361328,106.75652122497559,24.16 MMac
193,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'trgad', 'mk', 'remk']",2,1,87,763657,23.75044822692871,0.07642126083374023,23.82686948776245,62.55 MMac
194,"['rerp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'remk']",4,1,27,1399924,76.72065496444702,0.1294233798980713,76.85007834434509,15.5 MMac
