,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
66,"['rerp', 'gas', 'trgad', 'trmk', 'ctwav']",3,1,51,1166146,12.765789031982422,0.031037330627441406,12.796826362609863,34.28 MMac
67,"['rp', 'gas', 'regas', 'trgas', 'regad']",2,2,71,845611,14.63932991027832,0.026543855667114258,14.665873765945435,67.59 MMac
68,"['rerp', 'trrp', 'gad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",3,3,29,895633,28.029537200927734,0.05122804641723633,28.08076524734497,27.74 MMac
69,"['rp', 'rerp', 'trrp', 'trgas', 'gad', 'trgad', 'mk']",4,1,17,581330,16.346025466918945,0.03517603874206543,16.38120150566101,6.89 MMac
70,"['rp', 'rerp', 'gas', 'trgas', 'trgad', 'remk']",2,2,38,243871,8.16502571105957,0.029329538345336914,8.194355249404907,20.67 MMac
71,"['trrp', 'gas', 'gad']",2,3,52,619444,14.840555191040039,0.03337430953979492,14.873929500579834,49.23 MMac
72,"['mk', 'remk']",4,1,31,1811039,27.401089668273926,0.03327059745788574,27.43436026573181,17.33 MMac
73,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'trmk', 'ctwav']",2,3,75,1341882,31.577253341674805,0.04356026649475098,31.620813608169556,110.77 MMac
74,"['rp', 'rerp', 'trrp', 'regas', 'trgas', 'remk', 'trmk', 'ctwav']",3,1,33,508536,10.539388656616211,0.03025054931640625,10.569639205932617,16.78 MMac
75,"['gas', 'gad', 'regad', 'trgad', 'mk']",2,2,77,989709,16.48125648498535,0.030348777770996094,16.511605262756348,78.82 MMac
76,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'gad', 'mk', 'trmk', 'ctwav']",2,3,12,39442,8.631539344787598,0.040309906005859375,8.671849250793457,4.05 MMac
77,"['trrp', 'gas', 'regas', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",3,2,26,488169,10.248017311096191,0.04021477699279785,10.28823208808899,15.87 MMac
78,"['rp', 'rerp', 'trrp', 'gas', 'trgas', 'regad', 'mk', 'remk']",2,3,91,1939114,31.862962245941162,0.03984189033508301,31.902804136276245,155.8 MMac
79,"['regas', 'gad', 'trgad', 'trmk', 'ctwav']",3,2,47,1629343,32.868361473083496,0.04279899597167969,32.911160469055176,47.56 MMac
80,"['gas', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,3,93,2018021,31.854236125946045,0.04232430458068848,31.896560430526733,161.23 MMac
81,"['rp', 'rerp', 'trrp', 'regas', 'trgas', 'gad']",3,2,49,1769081,36.488986015319824,0.04905366897583008,36.538039684295654,52.07 MMac
82,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'mk', 'remk']",3,2,27,563437,31.090283393859863,0.04277157783508301,31.133054971694946,17.81 MMac
83,"['trrp', 'gas', 'regas', 'gad', 'trgad', 'mk']",3,3,21,484099,15.781652927398682,0.05309176445007324,15.834744691848755,15.09 MMac
84,"['rp', 'rerp', 'trrp', 'gas', 'trgas', 'gad', 'regad', 'mk', 'trmk', 'ctwav']",2,2,86,1220991,19.134879112243652,0.0319364070892334,19.166815519332886,100.54 MMac
85,"['rp', 'rerp', 'trrp', 'trgas', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",4,1,22,866933,14.544820785522461,0.038556814193725586,14.583377599716187,10.36 MMac
86,"['gas', 'regas', 'gad', 'regad']",2,2,66,709077,14.848494529724121,0.028788328170776367,14.877282857894897,56.38 MMac
