,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
376,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'regad', 'mk', 'remk', 'ctwav']",3,2,17,238242,49.74312782287598,0.7359042167663574,50.479032039642334,8.48 MMac
377,"['rp', 'gas', 'trgas', 'regad', 'mk', 'remk', 'trmk']",2,3,56,727514,110.13317108154297,0.8242661952972412,110.95743727684021,59.66 MMac
378,"['rp', 'rerp', 'trrp', 'trgas', 'trgad', 'remk', 'trmk']",2,1,23,63454,29.37418222427368,0.3951759338378906,29.769358158111572,6.23 MMac
379,"['regas', 'gad', 'regad', 'trgad', 'mk', 'ctwav']",4,1,33,2048495,182.71050453186035,0.7066588401794434,183.4171633720398,21.19 MMac
380,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'trgad', 'mk', 'remk', 'ctwav']",3,1,61,1663386,105.76404333114624,0.6390590667724609,106.4031023979187,50.99 MMac
381,"['rerp', 'gas', 'regas', 'trgas', 'trgad', 'remk', 'ctwav']",2,2,12,28246,51.775062084198,0.6388928890228271,52.413954973220825,2.94 MMac
382,"['trrp', 'gad', 'trgad', 'ctwav']",4,1,32,1812732,199.26334619522095,0.8630547523498535,200.1264009475708,18.13 MMac
383,"['rerp', 'trrp', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'remk', 'trmk']",2,2,43,332490,51.876139640808105,0.8853123188018799,52.761451959609985,29.3 MMac
384,"['gad', 'trgad', 'ctwav']",4,1,34,2043497,199.5665431022644,0.9031887054443359,200.46973180770874,19.91 MMac
385,"['gad', 'trgad', 'mk', 'ctwav']",4,2,28,2262530,261.73778772354126,0.9809794425964355,262.7187671661377,22.4 MMac
386,"['gad', 'regad', 'trgad', 'trmk', 'ctwav']",4,2,28,2263902,236.4620804786682,0.9910290241241455,237.45310950279236,22.75 MMac
387,"['rerp', 'regas', 'trgas', 'regad', 'trgad']",3,1,16,114832,49.47272539138794,0.6043124198913574,50.0770378112793,4.04 MMac
388,"['regad', 'trgad', 'remk']",3,1,61,1645158,148.62921237945557,0.6641161441802979,149.29332852363586,46.33 MMac
389,"['gas', 'gad', 'regad', 'trgad', 'ctwav']",4,1,34,2046829,187.0607614517212,0.7051305770874023,187.7658920288086,20.77 MMac
390,"['rp', 'trrp', 'gad', 'regad', 'trgad', 'trmk']",2,2,74,895144,109.6064805984497,0.7162537574768066,110.32273435592651,72.16 MMac
391,"['gad', 'regad', 'trgad', 'ctwav']",4,1,34,2045163,202.80801057815552,0.8446216583251953,203.6526322364807,20.34 MMac
392,"['rp', 'trrp', 'gas', 'trgas', 'gad', 'trgad', 'trmk', 'ctwav']",3,1,48,1001272,96.88491821289062,0.7238340377807617,97.60875225067139,31.28 MMac
393,"['rp', 'gas', 'regad', 'mk', 'remk', 'ctwav']",3,1,27,344453,48.00151586532593,0.6048927307128906,48.60640859603882,11.22 MMac
394,"['gas', 'gad', 'trgad', 'ctwav']",4,1,34,2045163,208.8727355003357,0.9095311164855957,209.7822666168213,20.34 MMac
395,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'trmk', 'ctwav']",2,2,37,249112,54.351794719696045,0.9466607570648193,55.298455476760864,22.1 MMac
396,"['trrp', 'gad', 'trgad', 'ctwav']",4,1,35,2291755,188.59652280807495,0.6675655841827393,189.2640883922577,22.68 MMac
397,"['gad', 'trgad', 'mk', 'trmk', 'ctwav']",4,1,34,2046829,183.24934244155884,0.6786165237426758,183.9279589653015,20.77 MMac
398,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'gad', 'mk', 'trmk']",2,3,42,416317,68.53364706039429,0.7056336402893066,69.2392807006836,35.21 MMac
