,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
83,"['trrp', 'gas', 'regas', 'gad', 'trgad', 'mk']",3,3,21,483324,2.6852846145629883,0.00836491584777832,2.6936495304107666,15.09 MMac
84,"['rp', 'rerp', 'trrp', 'gas', 'trgas', 'gad', 'regad', 'mk', 'trmk', 'ctwav']",2,2,86,1219696,3.5539627075195312,0.007054567337036133,3.5610172748565674,100.54 MMac
85,"['rp', 'rerp', 'trrp', 'trgas', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",4,1,22,865278,2.7027368545532227,0.00844883918762207,2.7111856937408447,10.36 MMac
86,"['gas', 'regas', 'gad', 'regad']",2,2,66,708082,2.160525321960449,0.006092071533203125,2.1666173934936523,56.38 MMac
87,"['rp', 'rerp', 'gas', 'trgas', 'gad', 'trgad', 'trmk', 'ctwav']",2,3,43,455765,1.955735683441162,0.005565166473388672,1.9613008499145508,38.39 MMac
88,"['trrp', 'gas', 'remk', 'trmk', 'ctwav']",2,3,37,336956,1.7955780029296875,0.005875349044799805,1.8014533519744873,27.83 MMac
89,"['gad', 'mk', 'trmk', 'ctwav']",4,2,15,743658,5.7639360427856445,0.009308338165283203,5.773244380950928,7.78 MMac
90,"['rerp', 'trrp', 'gas', 'regas', 'regad', 'trgad', 'trmk', 'ctwav']",2,2,68,764628,2.435636520385742,0.004987955093383789,2.440624475479126,63.13 MMac
91,"['rp', 'trgas', 'gad', 'mk', 'remk']",3,3,26,670703,3.7963151931762695,0.008363962173461914,3.8046791553497314,20.29 MMac
92,"['rp', 'trrp', 'gas', 'trgas']",3,1,48,991190,2.283310890197754,0.005615711212158203,2.288926601409912,28.87 MMac
93,"['rerp', 'gas', 'gad', 'trgad', 'remk']",3,2,35,920072,3.5571813583374023,0.007831096649169922,3.5650124549865723,27.46 MMac
94,"['rerp', 'trrp', 'trgad', 'mk']",3,3,14,197670,2.949643135070801,0.009345293045043945,2.9589884281158447,6.26 MMac
95,"['rp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'remk', 'trmk', 'ctwav']",2,1,55,319860,0.8666276931762695,0.005116939544677734,0.8717446327209473,28.23 MMac
96,"['rerp', 'trrp', 'gas', 'gad', 'regad', 'mk', 'remk']",2,1,94,859702,1.1452436447143555,0.003464937210083008,1.1487085819244385,69.5 MMac
97,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,2,32,182514,1.1244654655456543,0.00600433349609375,1.130469799041748,17.11 MMac
98,"['rerp', 'gas', 'regas', 'mk', 'trmk', 'ctwav']",2,1,19,44337,0.6989836692810059,0.004052162170410156,0.703035831451416,4.39 MMac
99,"['rp', 'gas', 'gad']",4,3,24,2305016,11.728978157043457,0.012487173080444336,11.741465330123901,22.52 MMac
100,"['rp', 'rerp', 'regas', 'trgas', 'gad', 'trgad', 'remk', 'trmk']",2,3,70,1130518,3.3843040466308594,0.007380962371826172,3.3916850090026855,92.21 MMac
101,"['rp', 'rerp', 'trrp', 'regas', 'trgas', 'gad', 'remk']",3,2,37,1027654,3.005528450012207,0.006600141525268555,3.0121285915374756,31.39 MMac
102,"['rp', 'rerp', 'trrp', 'regas', 'trgad', 'remk']",3,2,45,1497876,5.479395389556885,0.008385419845581055,5.487780809402466,44.41 MMac
103,"['gas', 'regas', 'gad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,2,86,1211268,3.4978151321411133,0.00641322135925293,3.504228353500366,98.38 MMac
104,"['rp', 'trrp', 'trgad', 'mk', 'remk', 'trmk']",2,2,85,1202840,3.687894344329834,0.005590200424194336,3.6934845447540283,96.23 MMac
105,"['gas', 'trgad', 'mk']",3,1,55,1343148,3.5973429679870605,0.0052318572998046875,3.6025748252868652,38.05 MMac
106,"['rp', 'trrp', 'regas', 'trgas', 'gad', 'trgad', 'remk', 'ctwav']",4,2,23,1668926,5.9033989906311035,0.010004758834838867,5.913403749465942,17.89 MMac
